date;pass;block;fail;notexec
2020-01-01;1;0;0;99
2020-01-02;3;0;0;97
2020-01-03;5;1;0;94
2020-01-04;7;1;1;91
2020-01-05;9;2;1;88
2020-01-06;11;2;1;86
2020-01-07;13;3;1;83
2020-01-08;15;4;1;80
2020-01-09;17;5;1;77
2020-01-10;19;5;3;73
2020-01-11;21;5;3;71
2020-01-12;23;5;3;69
2020-01-13;25;6;3;66
2020-01-14;27;6;3;64
2020-01-15;29;7;3;61
2020-01-16;31;7;3;59
2020-01-17;33;7;3;57
2020-01-18;35;7;3;55
2020-01-19;37;7;3;53
2020-01-20;39;7;3;51
2020-01-21;41;7;4;48
2020-01-22;43;7;4;46
2020-01-23;45;7;5;43
2020-01-24;47;7;5;41
2020-01-25;49;7;6;38
2020-01-26;51;7;6;36
2020-01-27;53;7;6;34
2020-01-28;55;7;7;31
2020-01-29;57;7;8;28
2020-01-30;59;7;9;25
2020-01-31;61;7;11;21